address_id,customer_id,label,address_line1,address_line2,city,state,postal_code,country,is_default_shipping,is_default_billing
ADDR-0007064-2,CUST-0007064,Work,3559 Oak St,,Jacksonville,WA,72433,USA,FALSE,FALSE
ADDR-0007065-1,CUST-0007065,Home,583 Market St,,Columbus,NY,78752,USA,TRUE,FALSE
ADDR-0007066-1,CUST-0007066,Home,2797 Broadway,,Boston,CO,72096,USA,TRUE,FALSE
ADDR-0007067-1,CUST-0007067,Home,1744 Main St,,Washington,IL,18407,USA,TRUE,FALSE
ADDR-0007068-1,CUST-0007068,Home,3949 Pine St,,Dallas,WI,41095,USA,TRUE,FALSE
ADDR-0007069-1,CUST-0007069,Home,2248 Main St,,Indianapolis,WA,47101,USA,TRUE,FALSE
ADDR-0007070-1,CUST-0007070,Home,1679 Broadway,,Philadelphia,CA,30193,USA,TRUE,FALSE
ADDR-0007071-1,CUST-0007071,Home,3566 Sunset Blvd,,Indianapolis,IL,57627,USA,TRUE,FALSE
ADDR-0007072-1,CUST-0007072,Home,366 Pine St,,Seattle,NY,42911,USA,TRUE,FALSE
ADDR-0007073-1,CUST-0007073,Home,2464 Pine St,,New York,KY,19203,USA,TRUE,FALSE
ADDR-0007073-2,CUST-0007073,Billing,848 Maple Ave,,Columbus,MA,52263,USA,FALSE,TRUE
ADDR-0007074-1,CUST-0007074,Home,2219 Market St,,Houston,CT,25958,USA,TRUE,FALSE
ADDR-0007075-1,CUST-0007075,Home,2798 Broadway,,Seattle,GA,56658,USA,TRUE,FALSE
ADDR-0007076-1,CUST-0007076,Home,1611 Maple Ave,,Indianapolis,CA,49932,USA,TRUE,FALSE
ADDR-0007077-1,CUST-0007077,Home,2811 Pine St,,Dallas,NJ,54830,USA,TRUE,FALSE
ADDR-0007077-2,CUST-0007077,Work,1468 Broadway,,Jacksonville,MI,83751,USA,FALSE,FALSE
ADDR-0007078-1,CUST-0007078,Home,3020 Pine St,,Chicago,CA,64322,USA,TRUE,FALSE
ADDR-0007079-1,CUST-0007079,Home,3336 Main St,,Phoenix,OR,77740,USA,TRUE,FALSE
ADDR-0007080-1,CUST-0007080,Home,897 Market St,,Los Angeles,IN,83874,USA,TRUE,FALSE
ADDR-0007081-1,CUST-0007081,Home,1939 Broadway,,Dallas,WA,87559,USA,TRUE,FALSE
ADDR-0007082-1,CUST-0007082,Home,1119 Sunset Blvd,,Nashville,VA,83789,USA,TRUE,FALSE
ADDR-0007082-2,CUST-0007082,Work,3973 Maple Ave,,Jacksonville,MO,16917,USA,FALSE,FALSE
ADDR-0007083-1,CUST-0007083,Home,3969 Main St,,San Antonio,IL,53265,USA,TRUE,FALSE
ADDR-0007084-1,CUST-0007084,Home,2755 Pine St,,Fort Worth,IL,96190,USA,TRUE,FALSE
ADDR-0007085-1,CUST-0007085,Home,2345 Maple Ave,,Indianapolis,IL,44714,USA,TRUE,FALSE
ADDR-0007085-2,CUST-0007085,Billing,1265 Sunset Blvd,,Jacksonville,KY,83560,USA,FALSE,TRUE
ADDR-0007086-1,CUST-0007086,Home,1581 Sunset Blvd,,Fort Worth,TN,48317,USA,TRUE,FALSE
ADDR-0007087-1,CUST-0007087,Home,1318 Pine St,,Columbus,GA,10163,USA,TRUE,FALSE
ADDR-0007088-1,CUST-0007088,Home,3532 Pine St,,Boston,CA,25087,USA,TRUE,FALSE
ADDR-0007089-1,CUST-0007089,Home,368 Broadway,,San Antonio,AZ,69417,USA,TRUE,FALSE
ADDR-0007090-1,CUST-0007090,Home,3218 Sunset Blvd,,Charlotte,TN,87976,USA,TRUE,FALSE
ADDR-0007090-2,CUST-0007090,Work,3940 Oak St,,Oklahoma City,MD,19351,USA,FALSE,FALSE
ADDR-0007091-1,CUST-0007091,Home,1346 Main St,,Houston,OR,55944,USA,TRUE,FALSE
ADDR-0007092-1,CUST-0007092,Home,175 Broadway,,San Jose,IL,51886,USA,TRUE,FALSE
ADDR-0007092-2,CUST-0007092,Billing,2738 Broadway,,Fort Worth,IL,80579,USA,FALSE,TRUE
ADDR-0007093-1,CUST-0007093,Home,730 Main St,,Columbus,GA,82643,USA,TRUE,FALSE
ADDR-0007093-2,CUST-0007093,Work,1871 Broadway,,Chicago,TN,72334,USA,FALSE,FALSE
ADDR-0007094-1,CUST-0007094,Home,3158 Market St,,El Paso,PA,20887,USA,TRUE,FALSE
ADDR-0007095-1,CUST-0007095,Home,824 Oak St,,Charlotte,VA,43183,USA,TRUE,FALSE
ADDR-0007096-1,CUST-0007096,Home,3598 Oak St,,Boston,NY,40153,USA,TRUE,FALSE
ADDR-0007097-1,CUST-0007097,Home,527 Pine St,,Boston,CT,31586,USA,TRUE,FALSE
ADDR-0007098-1,CUST-0007098,Home,1306 Main St,,Indianapolis,NY,82335,USA,TRUE,FALSE
ADDR-0007099-1,CUST-0007099,Home,2974 Oak St,,Columbus,NJ,75380,USA,TRUE,FALSE
ADDR-0007099-2,CUST-0007099,Work,1248 Market St,,Los Angeles,WI,68834,USA,FALSE,FALSE
ADDR-0007100-1,CUST-0007100,Home,3134 Main St,,Fort Worth,NJ,11117,USA,TRUE,FALSE
ADDR-0007101-1,CUST-0007101,Home,2716 Main St,,Indianapolis,CT,29919,USA,TRUE,FALSE
ADDR-0007102-1,CUST-0007102,Home,2731 Market St,,Nashville,TN,39181,USA,TRUE,FALSE
ADDR-0007103-1,CUST-0007103,Home,1117 Sunset Blvd,,Detroit,FL,12238,USA,TRUE,FALSE
ADDR-0007103-2,CUST-0007103,Shipping,2214 Pine St,,Detroit,NY,51055,USA,FALSE,FALSE
ADDR-0007104-1,CUST-0007104,Home,2133 Oak St,,Dallas,CT,88287,USA,TRUE,FALSE
ADDR-0007105-1,CUST-0007105,Home,3211 Maple Ave,,Columbus,OR,33494,USA,TRUE,FALSE
ADDR-0007106-1,CUST-0007106,Home,1726 Broadway,,Dallas,IN,47509,USA,TRUE,FALSE
ADDR-0007107-1,CUST-0007107,Home,1578 Oak St,,San Diego,FL,57305,USA,TRUE,FALSE
ADDR-0007108-1,CUST-0007108,Home,2038 Pine St,,Denver,OH,45148,USA,TRUE,FALSE
ADDR-0007108-2,CUST-0007108,Work,567 Maple Ave,,San Francisco,VA,81755,USA,FALSE,FALSE
ADDR-0007109-1,CUST-0007109,Home,2361 Main St,,San Francisco,MD,50170,USA,TRUE,FALSE
ADDR-0007110-1,CUST-0007110,Home,1222 Broadway,,San Antonio,IL,75003,USA,TRUE,FALSE
ADDR-0007111-1,CUST-0007111,Home,958 Oak St,,Detroit,OR,31809,USA,TRUE,FALSE
ADDR-0007112-1,CUST-0007112,Home,1439 Main St,,Jacksonville,IN,86955,USA,TRUE,FALSE
ADDR-0007113-1,CUST-0007113,Home,3989 Oak St,,Jacksonville,WA,71342,USA,TRUE,FALSE
ADDR-0007114-1,CUST-0007114,Home,2244 Broadway,,Austin,NC,86925,USA,TRUE,FALSE
ADDR-0007115-1,CUST-0007115,Home,3362 Pine St,,Oklahoma City,AZ,38533,USA,TRUE,FALSE
ADDR-0007116-1,CUST-0007116,Home,2078 Maple Ave,,San Francisco,CA,97127,USA,TRUE,FALSE
ADDR-0007117-1,CUST-0007117,Home,740 Pine St,,San Francisco,CT,83526,USA,TRUE,FALSE
ADDR-0007117-2,CUST-0007117,Work,2342 Pine St,,San Jose,FL,56979,USA,FALSE,FALSE
ADDR-0007118-1,CUST-0007118,Home,2382 Sunset Blvd,,Fort Worth,MA,95795,USA,TRUE,FALSE
ADDR-0007119-1,CUST-0007119,Home,2145 Main St,,Indianapolis,GA,40774,USA,TRUE,FALSE
ADDR-0007120-1,CUST-0007120,Home,3665 Maple Ave,,Denver,CA,84513,USA,TRUE,FALSE
ADDR-0007120-2,CUST-0007120,Billing,3255 Market St,,Phoenix,MI,42084,USA,FALSE,TRUE
ADDR-0007121-1,CUST-0007121,Home,3612 Oak St,,Fort Worth,TX,26673,USA,TRUE,FALSE
ADDR-0007122-1,CUST-0007122,Home,1561 Maple Ave,,Denver,MO,74532,USA,TRUE,FALSE
ADDR-0007122-2,CUST-0007122,Shipping,576 Market St,,San Francisco,PA,19089,USA,FALSE,FALSE
ADDR-0007123-1,CUST-0007123,Home,3935 Sunset Blvd,,Phoenix,MN,28316,USA,TRUE,FALSE
ADDR-0007124-1,CUST-0007124,Home,3330 Oak St,,Denver,GA,46438,USA,TRUE,FALSE
ADDR-0007124-2,CUST-0007124,Billing,306 Main St,,Nashville,KY,29264,USA,FALSE,TRUE
ADDR-0007125-1,CUST-0007125,Home,3228 Oak St,,San Antonio,GA,84446,USA,TRUE,FALSE
ADDR-0007126-1,CUST-0007126,Home,3963 Market St,,Boston,NJ,48833,USA,TRUE,FALSE
ADDR-0007127-1,CUST-0007127,Home,2583 Oak St,,Austin,MN,47041,USA,TRUE,FALSE
ADDR-0007127-2,CUST-0007127,Billing,2792 Oak St,,Dallas,IL,66333,USA,FALSE,TRUE
ADDR-0007128-1,CUST-0007128,Home,491 Broadway,,Chicago,MN,38792,USA,TRUE,FALSE
ADDR-0007128-2,CUST-0007128,Shipping,3024 Pine St,,Seattle,MO,63728,USA,FALSE,FALSE
ADDR-0007129-1,CUST-0007129,Home,624 Market St,,Dallas,OR,13191,USA,TRUE,FALSE
ADDR-0007130-1,CUST-0007130,Home,2782 Market St,,San Antonio,WI,27839,USA,TRUE,FALSE
ADDR-0007131-1,CUST-0007131,Home,1955 Sunset Blvd,,Columbus,KY,39042,USA,TRUE,FALSE
ADDR-0007132-1,CUST-0007132,Home,3395 Broadway,,Chicago,TN,23449,USA,TRUE,FALSE
ADDR-0007132-2,CUST-0007132,Shipping,2903 Broadway,,Nashville,OH,31018,USA,FALSE,FALSE
ADDR-0007133-1,CUST-0007133,Home,1200 Main St,,Austin,FL,12254,USA,TRUE,FALSE
ADDR-0007133-2,CUST-0007133,Work,301 Market St,,San Jose,PA,96916,USA,FALSE,FALSE
ADDR-0007134-1,CUST-0007134,Home,1128 Main St,,San Francisco,CO,69636,USA,TRUE,FALSE
ADDR-0007135-1,CUST-0007135,Home,2231 Main St,,New York,OR,67273,USA,TRUE,FALSE
ADDR-0007136-1,CUST-0007136,Home,1832 Main St,,Philadelphia,TN,28773,USA,TRUE,FALSE
ADDR-0007137-1,CUST-0007137,Home,1197 Oak St,,San Antonio,AZ,43019,USA,TRUE,FALSE
ADDR-0007138-1,CUST-0007138,Home,2671 Broadway,,Denver,CA,77692,USA,TRUE,FALSE
ADDR-0007139-1,CUST-0007139,Home,2350 Pine St,,San Antonio,TN,55041,USA,TRUE,FALSE
ADDR-0007140-1,CUST-0007140,Home,1766 Sunset Blvd,,Denver,CA,97300,USA,TRUE,FALSE
ADDR-0007141-1,CUST-0007141,Home,3462 Maple Ave,,Austin,OH,42612,USA,TRUE,FALSE
ADDR-0007142-1,CUST-0007142,Home,2890 Maple Ave,,Detroit,MO,83546,USA,TRUE,FALSE
ADDR-0007143-1,CUST-0007143,Home,435 Oak St,,San Francisco,KY,49309,USA,TRUE,FALSE
ADDR-0007144-1,CUST-0007144,Home,567 Maple Ave,,Nashville,MO,98145,USA,TRUE,FALSE
ADDR-0007145-1,CUST-0007145,Home,2451 Maple Ave,,Dallas,TX,76559,USA,TRUE,FALSE
ADDR-0007146-1,CUST-0007146,Home,2596 Maple Ave,,Boston,MI,80460,USA,TRUE,FALSE
ADDR-0007147-1,CUST-0007147,Home,3823 Pine St,,San Diego,MN,79470,USA,TRUE,FALSE
ADDR-0007148-1,CUST-0007148,Home,2057 Broadway,,Nashville,WA,45183,USA,TRUE,FALSE
ADDR-0007149-1,CUST-0007149,Home,1731 Oak St,,Los Angeles,WA,15850,USA,TRUE,FALSE
ADDR-0007150-1,CUST-0007150,Home,2957 Pine St,,Chicago,FL,18205,USA,TRUE,FALSE
ADDR-0007151-1,CUST-0007151,Home,2943 Broadway,,San Jose,WA,74586,USA,TRUE,FALSE
ADDR-0007152-1,CUST-0007152,Home,3689 Sunset Blvd,,Chicago,VA,67614,USA,TRUE,FALSE
ADDR-0007153-1,CUST-0007153,Home,674 Pine St,,San Francisco,FL,19204,USA,TRUE,FALSE
ADDR-0007154-1,CUST-0007154,Home,2901 Sunset Blvd,,El Paso,GA,49303,USA,TRUE,FALSE
ADDR-0007155-1,CUST-0007155,Home,2772 Broadway,,Detroit,OH,44123,USA,TRUE,FALSE
ADDR-0007156-1,CUST-0007156,Home,100 Broadway,,El Paso,NJ,87738,USA,TRUE,FALSE
ADDR-0007157-1,CUST-0007157,Home,3414 Oak St,,San Jose,MD,28344,USA,TRUE,FALSE
ADDR-0007158-1,CUST-0007158,Home,3185 Pine St,,Houston,IN,68484,USA,TRUE,FALSE
ADDR-0007159-1,CUST-0007159,Home,2757 Market St,,New York,MI,32215,USA,TRUE,FALSE
ADDR-0007160-1,CUST-0007160,Home,2830 Pine St,,Detroit,MN,96582,USA,TRUE,FALSE
ADDR-0007160-2,CUST-0007160,Work,3818 Broadway,,Seattle,CA,85679,USA,FALSE,FALSE
ADDR-0007161-1,CUST-0007161,Home,2972 Pine St,,New York,NC,88607,USA,TRUE,FALSE
ADDR-0007161-2,CUST-0007161,Shipping,1389 Sunset Blvd,,El Paso,MD,19540,USA,FALSE,FALSE
ADDR-0007162-1,CUST-0007162,Home,1199 Maple Ave,,Detroit,MA,99281,USA,TRUE,FALSE
ADDR-0007163-1,CUST-0007163,Home,106 Main St,,Nashville,MD,96085,USA,TRUE,FALSE
ADDR-0007164-1,CUST-0007164,Home,1240 Pine St,,San Jose,MO,44961,USA,TRUE,FALSE
ADDR-0007165-1,CUST-0007165,Home,1846 Oak St,,Dallas,KY,80190,USA,TRUE,FALSE
ADDR-0007166-1,CUST-0007166,Home,2306 Pine St,,Dallas,OH,37218,USA,TRUE,FALSE
ADDR-0007166-2,CUST-0007166,Shipping,599 Maple Ave,,Chicago,TX,36546,USA,FALSE,FALSE
ADDR-0007167-1,CUST-0007167,Home,107 Pine St,,New York,MA,51360,USA,TRUE,FALSE
ADDR-0007168-1,CUST-0007168,Home,778 Main St,,Boston,NY,96750,USA,TRUE,FALSE
ADDR-0007169-1,CUST-0007169,Home,2592 Maple Ave,,Houston,TX,67427,USA,TRUE,FALSE
ADDR-0007170-1,CUST-0007170,Home,1853 Broadway,,Fort Worth,MD,29096,USA,TRUE,FALSE
ADDR-0007171-1,CUST-0007171,Home,3308 Pine St,,San Jose,PA,12116,USA,TRUE,FALSE
ADDR-0007172-1,CUST-0007172,Home,1234 Sunset Blvd,,Seattle,MA,38453,USA,TRUE,FALSE
ADDR-0007173-1,CUST-0007173,Home,2245 Pine St,,Detroit,WA,40959,USA,TRUE,FALSE
ADDR-0007174-1,CUST-0007174,Home,2629 Market St,,Seattle,FL,17061,USA,TRUE,FALSE
ADDR-0007175-1,CUST-0007175,Home,136 Pine St,,Columbus,CA,60468,USA,TRUE,FALSE
ADDR-0007176-1,CUST-0007176,Home,2371 Oak St,,Oklahoma City,WI,85227,USA,TRUE,FALSE
ADDR-0007177-1,CUST-0007177,Home,476 Oak St,,Fort Worth,MI,48791,USA,TRUE,FALSE
ADDR-0007178-1,CUST-0007178,Home,2472 Main St,,Nashville,OR,75957,USA,TRUE,FALSE
ADDR-0007179-1,CUST-0007179,Home,2008 Oak St,,Seattle,NJ,73253,USA,TRUE,FALSE
ADDR-0007180-1,CUST-0007180,Home,2157 Broadway,,Boston,WI,65902,USA,TRUE,FALSE
ADDR-0007181-1,CUST-0007181,Home,3743 Maple Ave,,Seattle,MA,46350,USA,TRUE,FALSE
ADDR-0007182-1,CUST-0007182,Home,3162 Pine St,,Los Angeles,NC,94103,USA,TRUE,FALSE
ADDR-0007183-1,CUST-0007183,Home,2259 Broadway,,El Paso,TX,26499,USA,TRUE,FALSE
ADDR-0007184-1,CUST-0007184,Home,1575 Broadway,,Columbus,CO,10037,USA,TRUE,FALSE
ADDR-0007185-1,CUST-0007185,Home,2147 Main St,,San Antonio,NJ,60302,USA,TRUE,FALSE
ADDR-0007186-1,CUST-0007186,Home,1965 Market St,,Denver,GA,97159,USA,TRUE,FALSE
ADDR-0007186-2,CUST-0007186,Work,3783 Maple Ave,,New York,MI,76732,USA,FALSE,FALSE
ADDR-0007187-1,CUST-0007187,Home,3090 Maple Ave,,Dallas,NC,79204,USA,TRUE,FALSE
ADDR-0007188-1,CUST-0007188,Home,686 Broadway,,Denver,MO,24891,USA,TRUE,FALSE
ADDR-0007189-1,CUST-0007189,Home,1618 Sunset Blvd,,Columbus,NC,24109,USA,TRUE,FALSE
ADDR-0007190-1,CUST-0007190,Home,1772 Sunset Blvd,,Fort Worth,WA,15927,USA,TRUE,FALSE
ADDR-0007191-1,CUST-0007191,Home,1034 Broadway,,Chicago,MD,93320,USA,TRUE,FALSE
ADDR-0007191-2,CUST-0007191,Billing,1987 Maple Ave,,Phoenix,MN,14751,USA,FALSE,TRUE
ADDR-0007192-1,CUST-0007192,Home,2328 Market St,,Nashville,NY,56030,USA,TRUE,FALSE
ADDR-0007192-2,CUST-0007192,Shipping,2924 Market St,,Philadelphia,MO,50877,USA,FALSE,FALSE
ADDR-0007193-1,CUST-0007193,Home,1519 Main St,,El Paso,IL,44203,USA,TRUE,FALSE
ADDR-0007194-1,CUST-0007194,Home,602 Main St,,San Antonio,AZ,33392,USA,TRUE,FALSE
ADDR-0007195-1,CUST-0007195,Home,373 Main St,,Austin,NC,30425,USA,TRUE,FALSE
ADDR-0007196-1,CUST-0007196,Home,2849 Pine St,,Washington,VA,59786,USA,TRUE,FALSE
ADDR-0007197-1,CUST-0007197,Home,3420 Main St,,Jacksonville,NY,88366,USA,TRUE,FALSE
ADDR-0007198-1,CUST-0007198,Home,1480 Broadway,,Austin,VA,33766,USA,TRUE,FALSE
ADDR-0007199-1,CUST-0007199,Home,855 Market St,,Philadelphia,NJ,12068,USA,TRUE,FALSE
ADDR-0007200-1,CUST-0007200,Home,2708 Oak St,,Los Angeles,VA,86269,USA,TRUE,FALSE
ADDR-0007201-1,CUST-0007201,Home,1550 Pine St,,El Paso,MA,68428,USA,TRUE,FALSE
ADDR-0007201-2,CUST-0007201,Billing,548 Sunset Blvd,,Houston,NY,18640,USA,FALSE,TRUE
ADDR-0007202-1,CUST-0007202,Home,380 Market St,,Philadelphia,MI,18153,USA,TRUE,FALSE
ADDR-0007203-1,CUST-0007203,Home,3928 Main St,,Boston,CT,56413,USA,TRUE,FALSE
ADDR-0007204-1,CUST-0007204,Home,2885 Maple Ave,,Oklahoma City,MD,54125,USA,TRUE,FALSE
ADDR-0007205-1,CUST-0007205,Home,186 Main St,,Seattle,MI,84167,USA,TRUE,FALSE
ADDR-0007206-1,CUST-0007206,Home,3526 Maple Ave,,Columbus,NY,27279,USA,TRUE,FALSE
ADDR-0007207-1,CUST-0007207,Home,2949 Broadway,,Boston,MD,29501,USA,TRUE,FALSE
ADDR-0007208-1,CUST-0007208,Home,1538 Maple Ave,,Seattle,NC,41806,USA,TRUE,FALSE
ADDR-0007209-1,CUST-0007209,Home,1282 Maple Ave,,San Francisco,KY,22075,USA,TRUE,FALSE
ADDR-0007210-1,CUST-0007210,Home,1179 Pine St,,Dallas,MO,45685,USA,TRUE,FALSE
ADDR-0007210-2,CUST-0007210,Shipping,3257 Sunset Blvd,,Denver,WI,12554,USA,FALSE,FALSE
ADDR-0007211-1,CUST-0007211,Home,850 Oak St,,Los Angeles,IN,12245,USA,TRUE,FALSE
ADDR-0007212-1,CUST-0007212,Home,1960 Broadway,,Houston,NC,24286,USA,TRUE,FALSE
ADDR-0007213-1,CUST-0007213,Home,2927 Sunset Blvd,,Detroit,MD,20960,USA,TRUE,FALSE
ADDR-0007214-1,CUST-0007214,Home,1448 Market St,,Los Angeles,MN,64912,USA,TRUE,FALSE
ADDR-0007215-1,CUST-0007215,Home,2279 Oak St,,San Jose,CO,78077,USA,TRUE,FALSE
ADDR-0007216-1,CUST-0007216,Home,2387 Sunset Blvd,,Nashville,MN,87321,USA,TRUE,FALSE
ADDR-0007217-1,CUST-0007217,Home,1154 Maple Ave,,Seattle,NJ,38543,USA,TRUE,FALSE
ADDR-0007217-2,CUST-0007217,Work,530 Main St,,San Antonio,MI,75458,USA,FALSE,FALSE
ADDR-0007218-1,CUST-0007218,Home,2371 Oak St,,Dallas,OH,27411,USA,TRUE,FALSE
ADDR-0007219-1,CUST-0007219,Home,182 Main St,,Houston,MN,87129,USA,TRUE,FALSE
ADDR-0007219-2,CUST-0007219,Billing,2269 Main St,,Denver,CT,96429,USA,FALSE,TRUE
ADDR-0007220-1,CUST-0007220,Home,1642 Pine St,,Philadelphia,IL,45279,USA,TRUE,FALSE
ADDR-0007221-1,CUST-0007221,Home,2536 Broadway,,Washington,TX,31449,USA,TRUE,FALSE
ADDR-0007221-2,CUST-0007221,Billing,1163 Broadway,,Fort Worth,TN,68791,USA,FALSE,TRUE
ADDR-0007222-1,CUST-0007222,Home,2746 Broadway,,San Antonio,NC,82089,USA,TRUE,FALSE
ADDR-0007223-1,CUST-0007223,Home,2235 Maple Ave,,Charlotte,MI,14463,USA,TRUE,FALSE
ADDR-0007224-1,CUST-0007224,Home,3711 Broadway,,Oklahoma City,IN,51829,USA,TRUE,FALSE
ADDR-0007224-2,CUST-0007224,Billing,2879 Pine St,,Charlotte,TX,33982,USA,FALSE,TRUE
ADDR-0007225-1,CUST-0007225,Home,3361 Main St,,Jacksonville,GA,81006,USA,TRUE,FALSE
ADDR-0007225-2,CUST-0007225,Billing,1976 Maple Ave,,Houston,NY,44884,USA,FALSE,TRUE
ADDR-0007226-1,CUST-0007226,Home,2386 Maple Ave,,Nashville,AZ,21008,USA,TRUE,FALSE
ADDR-0007227-1,CUST-0007227,Home,3271 Maple Ave,,Phoenix,NY,87163,USA,TRUE,FALSE
ADDR-0007228-1,CUST-0007228,Home,372 Market St,,El Paso,WA,17070,USA,TRUE,FALSE
ADDR-0007229-1,CUST-0007229,Home,2248 Maple Ave,,Los Angeles,WA,37328,USA,TRUE,FALSE
ADDR-0007229-2,CUST-0007229,Work,3115 Sunset Blvd,,Phoenix,OR,91476,USA,FALSE,FALSE
ADDR-0007230-1,CUST-0007230,Home,3172 Sunset Blvd,,Indianapolis,FL,51901,USA,TRUE,FALSE
ADDR-0007231-1,CUST-0007231,Home,1431 Broadway,,Jacksonville,CA,64539,USA,TRUE,FALSE
ADDR-0007232-1,CUST-0007232,Home,1927 Sunset Blvd,,Los Angeles,GA,96439,USA,TRUE,FALSE
ADDR-0007233-1,CUST-0007233,Home,878 Sunset Blvd,,Los Angeles,OH,63258,USA,TRUE,FALSE
ADDR-0007234-1,CUST-0007234,Home,2590 Broadway,,Oklahoma City,NJ,11951,USA,TRUE,FALSE
ADDR-0007235-1,CUST-0007235,Home,1647 Oak St,,Philadelphia,TX,55836,USA,TRUE,FALSE
ADDR-0007236-1,CUST-0007236,Home,3624 Oak St,,Philadelphia,TX,57702,USA,TRUE,FALSE
ADDR-0007237-1,CUST-0007237,Home,2690 Market St,,Fort Worth,WI,62395,USA,TRUE,FALSE
ADDR-0007238-1,CUST-0007238,Home,1736 Pine St,,Dallas,NY,16199,USA,TRUE,FALSE
ADDR-0007239-1,CUST-0007239,Home,1204 Maple Ave,,Jacksonville,AZ,21751,USA,TRUE,FALSE
ADDR-0007240-1,CUST-0007240,Home,3070 Main St,,Washington,CA,65803,USA,TRUE,FALSE
ADDR-0007241-1,CUST-0007241,Home,2583 Main St,,Columbus,TN,73620,USA,TRUE,FALSE
ADDR-0007242-1,CUST-0007242,Home,3104 Pine St,,Dallas,GA,79812,USA,TRUE,FALSE
ADDR-0007243-1,CUST-0007243,Home,2361 Maple Ave,,Austin,MN,81052,USA,TRUE,FALSE
ADDR-0007244-1,CUST-0007244,Home,1498 Pine St,,New York,IN,25293,USA,TRUE,FALSE
ADDR-0007245-1,CUST-0007245,Home,2478 Maple Ave,,Columbus,FL,56666,USA,TRUE,FALSE
ADDR-0007246-1,CUST-0007246,Home,3008 Oak St,,San Francisco,MN,98568,USA,TRUE,FALSE
ADDR-0007247-1,CUST-0007247,Home,3586 Market St,,Chicago,NC,42741,USA,TRUE,FALSE
ADDR-0007248-1,CUST-0007248,Home,3651 Main St,,Seattle,PA,70688,USA,TRUE,FALSE
ADDR-0007249-1,CUST-0007249,Home,3290 Pine St,,Phoenix,WA,46977,USA,TRUE,FALSE
ADDR-0007250-1,CUST-0007250,Home,1160 Main St,,Philadelphia,CT,91670,USA,TRUE,FALSE
ADDR-0007251-1,CUST-0007251,Home,3195 Oak St,,Boston,VA,71982,USA,TRUE,FALSE
ADDR-0007252-1,CUST-0007252,Home,3834 Sunset Blvd,,Philadelphia,MD,37173,USA,TRUE,FALSE
ADDR-0007253-1,CUST-0007253,Home,383 Sunset Blvd,,Columbus,AZ,48060,USA,TRUE,FALSE
ADDR-0007253-2,CUST-0007253,Billing,1489 Oak St,,Nashville,AZ,77495,USA,FALSE,TRUE
ADDR-0007254-1,CUST-0007254,Home,3105 Broadway,,San Francisco,WA,28571,USA,TRUE,FALSE
ADDR-0007254-2,CUST-0007254,Shipping,1888 Sunset Blvd,,Indianapolis,NJ,71246,USA,FALSE,FALSE
ADDR-0007255-1,CUST-0007255,Home,321 Main St,,Austin,WA,29315,USA,TRUE,FALSE
ADDR-0007256-1,CUST-0007256,Home,3299 Main St,,Detroit,OH,99436,USA,TRUE,FALSE
ADDR-0007256-2,CUST-0007256,Shipping,1140 Oak St,,Nashville,MI,87366,USA,FALSE,FALSE
ADDR-0007257-1,CUST-0007257,Home,2302 Broadway,,San Jose,GA,53501,USA,TRUE,FALSE
ADDR-0007258-1,CUST-0007258,Home,3601 Oak St,,New York,TX,84016,USA,TRUE,FALSE
ADDR-0007259-1,CUST-0007259,Home,2188 Main St,,Boston,MI,95646,USA,TRUE,FALSE
ADDR-0007260-1,CUST-0007260,Home,3669 Sunset Blvd,,El Paso,MN,90955,USA,TRUE,FALSE
ADDR-0007261-1,CUST-0007261,Home,3979 Maple Ave,,Houston,GA,27355,USA,TRUE,FALSE
ADDR-0007262-1,CUST-0007262,Home,1663 Oak St,,Boston,NY,92392,USA,TRUE,FALSE
ADDR-0007263-1,CUST-0007263,Home,253 Sunset Blvd,,Houston,VA,30064,USA,TRUE,FALSE
ADDR-0007263-2,CUST-0007263,Billing,2067 Main St,,San Antonio,OR,60285,USA,FALSE,TRUE
ADDR-0007264-1,CUST-0007264,Home,3243 Market St,,Houston,MN,25159,USA,TRUE,FALSE
ADDR-0007265-1,CUST-0007265,Home,924 Broadway,,Chicago,OH,20370,USA,TRUE,FALSE
ADDR-0007266-1,CUST-0007266,Home,3071 Market St,,Oklahoma City,MO,28899,USA,TRUE,FALSE
ADDR-0007266-2,CUST-0007266,Billing,350 Sunset Blvd,,Dallas,TN,44664,USA,FALSE,TRUE
ADDR-0007267-1,CUST-0007267,Home,2782 Market St,,Austin,FL,81725,USA,TRUE,FALSE
ADDR-0007267-2,CUST-0007267,Billing,393 Sunset Blvd,,Oklahoma City,TX,66145,USA,FALSE,TRUE
ADDR-0007268-1,CUST-0007268,Home,2647 Maple Ave,,Dallas,MD,41364,USA,TRUE,FALSE
ADDR-0007269-1,CUST-0007269,Home,459 Maple Ave,,Austin,KY,11834,USA,TRUE,FALSE
ADDR-0007270-1,CUST-0007270,Home,933 Broadway,,Boston,OH,28768,USA,TRUE,FALSE
ADDR-0007271-1,CUST-0007271,Home,2406 Oak St,,San Jose,FL,10902,USA,TRUE,FALSE
ADDR-0007271-2,CUST-0007271,Work,2323 Oak St,,El Paso,WA,57078,USA,FALSE,FALSE
ADDR-0007272-1,CUST-0007272,Home,2654 Sunset Blvd,,New York,OH,65281,USA,TRUE,FALSE
ADDR-0007273-1,CUST-0007273,Home,2115 Broadway,,Nashville,MI,38438,USA,TRUE,FALSE
